src,dst,volume
301,31,1.097
401,31,1.011
457,31,1.815
459,31,2.806
460,31,3.048
461,31,2.515
462,31,5.41
463,31,3.432
464,31,6.503
465,31,5.036
466,31,1.739
469,31,1.427
476,31,2.529
478,31,1.316
480,31,1.081
484,31,1.076
491,31,1.025
492,31,1.747
494,31,1.456
495,31,1.286
497,31,1.102
500,31,1.726
508,31,1.541
511,31,1.514
514,31,2.04
515,31,1.625
519,31,1.472
520,31,2.459
521,31,2.282
522,31,1.525
523,31,1.433
527,31,1.436
528,31,3.162
531,31,1.1
535,31,1.169
536,31,2.104
537,31,1.925
538,31,2.518
540,31,2.012
541,31,1.239
542,31,1.67
544,31,1.567
552,31,1.092
554,31,1.906
556,31,1.695
557,31,1.995
558,31,2.006
559,31,1.914
560,31,1.605
576,31,2.041
590,31,1.113
608,31,1.06
609,31,1.164
724,31,1.23
750,31,2.388
751,31,1.42
752,31,2.742
755,31,1.886
756,31,1.237
757,31,4.739
758,31,1.01
759,31,2.153
760,31,1.374
766,31,1.159
770,31,1.908
10,32,1.036
11,32,1.55
12,32,1.012
21,32,1.011
27,32,11.954
28,32,4.108
29,32,5.149
30,32,9.137
31,32,9.475
33,32,2.102
34,32,3.594
35,32,10.107
36,32,1.234
37,32,6.516
38,32,2.907
39,32,5.536
40,32,3.535
41,32,2.681
42,32,3.343
43,32,14.126
47,32,1.338
48,32,2.07
49,32,1.674
51,32,1.575
52,32,2.268
57,32,3.343
58,32,2.494
59,32,1.459
61,32,2.36
62,32,1.562
64,32,1.468
139,32,1.419
154,32,1.289
173,32,1.242
175,32,1.087
179,32,1.01
180,32,1.529
460,32,1.084
462,32,2.316
463,32,1.116
464,32,3.333
465,32,1.795
476,32,1.144
519,32,1.059
520,32,2.217
521,32,1.414
522,32,1.133
523,32,1.109
528,32,1.892
535,32,1.14
536,32,2.67
537,32,1.745
538,32,2.766
539,32,1.243
540,32,1.771
541,32,1.777
542,32,1.643
543,32,1.415
544,32,1.458
552,32,1.157
554,32,1.086
556,32,1.329
557,32,1.199
558,32,1.422
559,32,1.199
560,32,1.241
576,32,1.226
608,32,1.514
609,32,1.65
610,32,1.23
613,32,1.248
717,32,1.549
750,32,1.606
752,32,2.081
757,32,2.065
27,33,2.065
30,33,2.317
31,33,2.274
32,33,1.801
34,33,1.025
35,33,2.154
37,33,1.666
38,33,1.049
39,33,1.285
40,33,1.367
42,33,1.003
43,33,3.153
57,33,1.544
58,33,2.023
62,33,1.367
278,33,1.846
279,33,1.425
281,33,1.035
282,33,1.133
11,34,1.605
12,34,1.185
27,34,8.679
28,34,2.51
29,34,3.717
30,34,6.705
31,34,7.205
32,34,3.289
33,34,1.092
35,34,5.404
37,34,5.851
38,34,2.412
39,34,5.086
40,34,3.154
41,34,2.561
42,34,2.514
43,34,10.642
46,34,1.041
47,34,1.32
48,34,1.938
49,34,1.749
51,34,1.476
52,34,1.769
57,34,2.931
58,34,2.683
59,34,1.371
61,34,1.613
62,34,1.435
147,34,1.193
154,34,1.392
175,34,1.177
185,34,1.176
278,34,1.532
279,34,1.788
281,34,1.007
460,34,1.434
462,34,2.288
463,34,1.146
464,34,2.774
465,34,1.568
476,34,1.067
520,34,1.147
528,34,1.437
536,34,1.162
538,34,1.15
750,34,1.18
752,34,1.441
757,34,1.4
2,35,1.384
5,35,1.005
7,35,1.255
8,35,1.118
9,35,1.313
10,35,2.113
11,35,3.084
12,35,2.758
16,35,1.634
17,35,1.166
21,35,1.285
27,35,17.558
28,35,7.441
29,35,7.201
30,35,16.143
31,35,12.198
32,35,9.4
33,35,2.214
34,35,5.55
36,35,2.005
37,35,10.507
38,35,6.433
39,35,10.268
40,35,8.216
41,35,4.696
42,35,5.538
43,35,15.001
44,35,1.17
46,35,3.431
47,35,3.589
48,35,5.461
49,35,3.935
50,35,1.849
51,35,3.147
52,35,3.85
57,35,3.147
58,35,2.414
86,35,1.051
87,35,1.086
99,35,1.039
139,35,1.951
143,35,1.72
144,35,1.444
145,35,1.422
147,35,2.499
150,35,1.503
152,35,1.56
153,35,1.847
154,35,2.437
155,35,1.107
164,35,1.045
170,35,1.689
173,35,1.089
175,35,2.141
176,35,1.408
179,35,1.05
180,35,1.75
184,35,1.044
185,35,2.564
190,35,2.146
239,35,1.451
356,35,1.074
365,35,1.016
401,35,1.142
445,35,1.153
448,35,1.097
457,35,1.252
459,35,2.808
460,35,3.628
461,35,2.315
462,35,5.381
463,35,3.319
464,35,6.144
465,35,4.505
466,35,1.913
469,35,1.901
476,35,2.524
478,35,1.421
480,35,1.27
483,35,1.115
484,35,1.199
486,35,1.095
487,35,1.048
488,35,1.126
491,35,1.333
492,35,2.106
493,35,1.027
494,35,1.695
495,35,1.501
497,35,1.466
500,35,2.121
503,35,1.152
511,35,1.244
514,35,2.757
515,35,2.052
519,35,1.225
520,35,2.115
521,35,1.997
522,35,1.421
523,35,1.264
527,35,1.297
528,35,2.667
536,35,1.605
537,35,1.533
538,35,1.761
540,35,1.677
541,35,1.233
542,35,1.759
544,35,1.336
554,35,1.523
556,35,1.309
557,35,2.052
558,35,1.513
559,35,1.505
560,35,1.211
576,35,1.567
750,35,1.985
751,35,1.123
752,35,2.217
755,35,1.304
757,35,3.721
759,35,1.499
770,35,1.169
27,36,2.38
29,36,1.041
30,36,1.601
31,36,2.466
32,36,1.086
35,36,1.746
37,36,1.366
39,36,1.904
41,36,1.001
43,36,3.676
279,36,1.08
2,37,3.418
3,37,1.339
5,37,1.639
6,37,1.012
7,37,2.074
8,37,1.381
9,37,1.273
10,37,2.718
11,37,3.877
12,37,2.336
13,37,1.39
14,37,1.618
15,37,1.173
16,37,1.819
17,37,1.988
18,37,1.116
21,37,2.075
23,37,1.021
26,37,1.973
27,37,8.96
28,37,4.846
29,37,3.808
30,37,11.187
31,37,9.787
32,37,6.401
33,37,1.827
34,37,6.366
35,37,11.267
36,37,1.636
38,37,4.749
39,37,8.087
40,37,5.214
41,37,3.658
42,37,4.992
43,37,14.674
44,37,1.974
46,37,3.952
47,37,3.336
48,37,4.787
49,37,3.293
50,37,1.905
51,37,2.347
52,37,2.995
55,37,1.244
57,37,3.516
58,37,2.619
59,37,1.308
86,37,1.096
87,37,1.248
90,37,2.457
91,37,1.102
95,37,1.298
97,37,1.995
98,37,2.136
99,37,1.839
104,37,2.38
105,37,1.047
106,37,1.648
107,37,2.696
108,37,4.921
109,37,2.471
110,37,12.964
111,37,3.24
112,37,2.144
119,37,1.994
120,37,3.838
121,37,1.085
122,37,3.122
123,37,6.433
139,37,1.753
147,37,1.199
153,37,1.207
154,37,1.257
173,37,1.179
175,37,1.146
179,37,1.077
180,37,1.783
185,37,1.23
190,37,1.158
200,37,1.683
201,37,4.211
205,37,4.425
206,37,1.309
239,37,1.18
273,37,3.405
274,37,1.887
276,37,3.121
277,37,1.475
278,37,9.342
279,37,14.019
280,37,3.522
281,37,2.734
282,37,3.301
459,37,1.442
460,37,1.958
461,37,1.013
462,37,2.64
463,37,1.782
464,37,3.878
465,37,2.01
466,37,1.257
469,37,1.603
476,37,1.755
492,37,1.098
500,37,1.094
519,37,1.459
520,37,2.701
521,37,1.793
522,37,1.265
523,37,1.124
528,37,1.947
535,37,1.067
536,37,1.817
537,37,1.323
538,37,1.672
539,37,1.315
540,37,2.16
541,37,2.33
542,37,2.913
544,37,1.983
557,37,1.143
576,37,1.11
757,37,1.749
2,38,1.811
5,38,1.332
7,38,1.418
10,38,1.207
11,38,2.498
12,38,1.155
13,38,1.107
26,38,1.086
27,38,5.417
28,38,1.793
29,38,2.661
30,38,5.347
31,38,5.771
32,38,2.721
33,38,1.131
34,38,2.476
35,38,6.327
37,38,4.392
39,38,5.016
40,38,2.22
41,38,2.067
42,38,2.075
43,38,9.527
44,38,1.083
46,38,2.165
47,38,2.505
48,38,2.483
49,38,2.584
51,38,1.989
52,38,1.96
57,38,1.441
86,38,1.4
87,38,1.543
90,38,1.506
94,38,1.406
95,38,1.023
97,38,1.308
98,38,1.139
99,38,1.334
102,38,1.045
104,38,2.137
106,38,1.491
107,38,2.151
108,38,2.528
109,38,1.716
110,38,5.496
111,38,2.414
112,38,1.418
119,38,2.254
120,38,2.695
121,38,1.615
122,38,1.877
123,38,4.228
154,38,1.191
175,38,1.007
179,38,2.003
200,38,1.251
201,38,2.822
205,38,3.883
273,38,2.769
276,38,1.507
278,38,3.931
279,38,6.479
280,38,1.953
281,38,1.882
460,38,1.932
462,38,2.134
464,38,2.697
466,38,1.32
469,38,1.103
473,38,1.112
514,38,1.877
520,38,1.09
2,39,3.118
3,39,1.256
5,39,1.562
6,39,1.041
7,39,1.813
8,39,1.347
9,39,1.068
10,39,2.23
11,39,3.478
12,39,2.4
13,39,1.093
14,39,1.272
16,39,1.359
17,39,1.441
21,39,1.179
27,39,10.331
28,39,5.654
29,39,4.658
30,39,13.048
31,39,9.565
32,39,5.342
33,39,1.386
34,39,5.444
35,39,10.817
36,39,2.258
37,39,7.928
38,39,5.327
40,39,5.019
41,39,2.741
42,39,5.555
43,39,15.545
44,39,3.372
46,39,5.295
47,39,5.022
48,39,3.766
49,39,3.99
50,39,1.974
51,39,3.183
52,39,2.702
86,39,1.669
87,39,2.389
90,39,2.801
91,39,1.265
94,39,1.11
95,39,1.513
97,39,1.825
98,39,1.609
99,39,1.364
104,39,1.733
106,39,1.351
107,39,1.602
108,39,3.319
109,39,1.235
110,39,6.307
111,39,1.28
120,39,1.349
122,39,1.773
139,39,1.733
147,39,1.434
150,39,1.001
152,39,1.012
153,39,1.3
154,39,1.452
173,39,1.118
175,39,1.306
179,39,1.031
180,39,1.711
185,39,1.472
190,39,1.324
239,39,1.195
279,39,2.433
280,39,1.091
457,39,1.822
459,39,3.021
460,39,3.378
461,39,1.903
462,39,4.328
463,39,2.375
464,39,5.249
465,39,3.049
466,39,3.255
467,39,2.882
468,39,1.558
469,39,3.534
473,39,14.012
476,39,1.858
479,39,7.776
480,39,4.8
492,39,1.272
494,39,1.075
500,39,1.277
508,39,1.135
509,39,2.222
511,39,1.629
513,39,1.894
514,39,5.555
515,39,2.757
516,39,2.371
517,39,3.289
520,39,1.655
521,39,1.699
528,39,1.237
542,39,1.165
557,39,1.023
757,39,2.063
2,40,1.971
5,40,1.262
7,40,1.451
9,40,1.045
10,40,1.359
11,40,2.719
12,40,1.354
17,40,1.154
27,40,8.064
28,40,2.853
29,40,3.896
30,40,7.603
31,40,7.676
32,40,3.437
33,40,1.54
34,40,3.365
35,40,8.457
37,40,5.045
38,40,2.312
39,40,4.951
41,40,2.578
42,40,2.836
43,40,12.028
44,40,1.462
46,40,2.638
47,40,3.302
48,40,2.732
49,40,3.222
51,40,2.6
52,40,2.545
57,40,1.11
86,40,1.249
87,40,1.08
90,40,1.812
97,40,1.099
98,40,1.172
104,40,1.414
106,40,1.163
107,40,1.411
108,40,2.05
109,40,1.333
110,40,4.447
111,40,1.772
119,40,1.169
120,40,1.115
122,40,1.111
139,40,1.045
154,40,1.204
175,40,1.017
180,40,1.081
278,40,1.825
279,40,4.598
280,40,1.091
459,40,1.359
460,40,2.322
462,40,2.969
463,40,1.064
464,40,3.759
465,40,1.502
466,40,1.995
469,40,1.361
473,40,2.381
514,40,2.818
520,40,1.456
521,40,1.06
528,40,1.07
541,40,1.028
757,40,1.092
2,41,2.05
7,41,1.047
10,41,1.304
11,41,1.92
12,41,1.299
27,41,4.213
28,41,2.491
29,41,1.879
30,41,6.097
31,41,4.128
32,41,2.56
34,41,2.729
35,41,5.05
36,41,1.184
37,41,3.672
38,41,2.185
39,41,2.806
40,41,2.595
42,41,2.658
43,41,6.877
44,41,1.819
46,41,2.745
47,41,2.397
48,41,2.166
49,41,2.103
50,41,1.01
51,41,1.495
52,41,1.64
87,41,1.211
90,41,1.684
97,41,1.338
98,41,1.165
104,41,1.322
107,41,1.742
108,41,2.49
109,41,1.09
110,41,5.806
111,41,1.248
120,41,2.2
122,41,1.615
123,41,2.8
179,41,4.3
201,41,1.158
205,41,1.082
278,41,1.582
279,41,3.692
280,41,1.206
459,41,1.269
460,41,1.345
462,41,1.668
463,41,1.028
464,41,2.243
465,41,1.232
466,41,1.318
467,41,1.243
469,41,1.68
473,41,6.013
479,41,2.269
480,41,1.515
514,41,1.993
517,41,1.359
11,42,1.276
27,42,8.837
28,42,2.521
29,42,3.675
30,42,4.075
31,42,6.616
32,42,3.16
33,42,1.095
34,42,2.61
35,42,5.504
37,42,4.661
38,42,2.099
39,42,5.281
40,42,2.755
41,42,2.541
43,42,6.889
46,42,1.528
47,42,2.255
48,42,2.121
49,42,2.273
51,42,1.985
52,42,1.835
154,42,1.067
459,42,1.391
460,42,2.158
462,42,3.118
464,42,3.048
465,42,1.784
466,42,1.729
508,42,2.443
509,42,2.394
510,42,1.067
512,42,1.076
514,42,3.138
515,42,1.085
516,42,1.774
750,42,1.081
752,42,1.101
757,42,1.332
2,43,2.503
3,43,1.855
4,43,1.175
5,43,1.352
7,43,1.817
8,43,1.44
9,43,1.744
10,43,3.23
11,43,4.631
12,43,3.483
13,43,1.048
14,43,1.318
16,43,1.86
17,43,2.035
18,43,1.243
21,43,2.189
27,43,28.194
28,43,14.333
29,43,11.709
30,43,20.678
31,43,18.197
32,43,14.042
33,43,3.434
34,43,11.667
35,43,15.969
36,43,4.423
37,43,14.552
38,43,10.384
39,43,15.725
40,43,12.558
41,43,6.796
42,43,7.444
44,43,2.749
46,43,6.315
47,43,6.772
48,43,8.988
49,43,6.462
50,43,3.297
51,43,5.195
52,43,6.57
57,43,2.106
86,43,1.221
87,43,1.153
90,43,2.175
98,43,1.131
99,43,1.018
123,43,1.053
133,43,1.165
139,43,3.409
141,43,1.035
143,43,1.644
144,43,1.386
145,43,1.382
147,43,2.415
150,43,1.882
152,43,1.89
153,43,2.379
154,43,2.649
155,43,1.887
156,43,1.289
161,43,1.153
162,43,1.487
163,43,1.028
170,43,1.765
173,43,2.281
174,43,1.221
175,43,2.401
176,43,1.695
178,43,1.383
179,43,2.092
180,43,3.455
185,43,2.47
190,43,2.356
192,43,1.007
194,43,1.368
195,43,1.051
196,43,1.668
220,43,1.039
227,43,1.061
239,43,2.316
243,43,1.264
251,43,1.215
262,43,1.378
299,43,1.022
301,43,1.552
308,43,1.2
333,43,1.016
356,43,1.121
365,43,1.117
398,43,1.168
400,43,1.067
401,43,1.315
411,43,1.036
445,43,1.164
448,43,1.075
457,43,3.444
458,43,1.1
459,43,4.89
460,43,5.234
461,43,3.845
462,43,8.265
463,43,5.063
464,43,10.228
465,43,7.159
466,43,3.627
467,43,2.083
468,43,1.122
469,43,3.388
473,43,1.288
476,43,3.436
478,43,1.742
479,43,1.001
480,43,1.387
483,43,1.178
484,43,1.407
486,43,1.202
487,43,1.101
488,43,1.227
490,43,1.084
491,43,1.257
492,43,2.214
493,43,1.077
494,43,1.875
495,43,1.652
497,43,1.339
500,43,2.172
503,43,1.055
508,43,3.725
509,43,2.883
511,43,2.937
513,43,1.381
514,43,6.431
515,43,3.323
516,43,2.376
518,43,1.173
519,43,2.22
520,43,3.726
521,43,3.529
522,43,2.076
523,43,1.888
525,43,1.162
526,43,1.128
527,43,1.883
528,43,4.013
529,43,1.121
531,43,1.341
532,43,1.257
535,43,1.355
536,43,2.398
537,43,2.181
538,43,2.641
539,43,1.476
540,43,2.681
541,43,1.834
542,43,2.576
544,43,2.072
552,43,1.201
554,43,2.307
556,43,1.925
557,43,3.157
558,43,2.302
559,43,2.041
560,43,1.72
574,43,1.13
576,43,2.445
590,43,1.044
724,43,1.011
750,43,2.84
751,43,1.535
752,43,2.996
753,43,1.013
755,43,2.117
756,43,1.223
757,43,6.105
758,43,1.258
759,43,2.561
760,43,1.48
766,43,1.85
770,43,2.379
5,44,1.118
11,44,1.211
30,44,1.392
37,44,1.158
39,44,1.98
40,44,1.314
41,44,1.065
43,44,1.615
46,44,10.947
47,44,8.885
48,44,10.48
49,44,9.257
50,44,3.879
51,44,6.653
52,44,1.082
83,44,1.5
84,44,1.335
87,44,2.309
94,44,1.444
95,44,1.13
133,44,1.401
136,44,1.313
137,44,3.55
139,44,1.755
143,44,1.389
145,44,1.135
147,44,2.005
152,44,1.016
154,44,1.805
170,44,1.384
175,44,1.625
176,44,2.709
177,44,2.454
184,44,1.009
185,44,1.792
190,44,1.38
459,44,1.048
460,44,2.569
462,44,1.614
464,44,1.429
466,44,2.31
467,44,2.841
468,44,2.491
469,44,1.912
476,44,1.465
478,44,1.013
479,44,3.037
480,44,2.249
492,44,1.519
501,44,2.55
506,44,4.437
513,44,1.31
514,44,3.47
515,44,1.002
516,44,1.682
37,45,1.036
39,45,1.025
43,45,1.54
46,45,1.046
47,45,3.025
48,45,1.079
49,45,3.656
51,45,2.634
273,45,1.207
279,45,1.384
2,46,3.194
5,46,2.08
7,46,1.944
8,46,1.119
10,46,1.391
11,46,3.343
12,46,1.597
13,46,1.364
17,46,1.036
27,46,2.419
28,46,1.4
29,46,1.308
30,46,4.544
31,46,2.286
32,46,1.048
34,46,1.271
35,46,3.263
37,46,3.112
38,46,2.646
39,46,4.343
40,46,3.042
41,46,2.079
42,46,1.811
43,46,5.291
44,46,13.942
45,46,1.171
47,46,19.629
48,46,24.577
49,46,17.631
50,46,7.836
51,46,14.98
52,46,2.672
83,46,1.751
84,46,1.19
85,46,1.08
86,46,1.422
87,46,2.725
90,46,2.33
91,46,1.641
94,46,1.933
95,46,2.028
104,46,1.317
107,46,2.694
108,46,2.076
109,46,1.112
110,46,3.769
111,46,1.058
119,46,1.123
120,46,1.644
121,46,1.23
122,46,1.531
123,46,3.429
136,46,1.125
137,46,4.677
139,46,2.135
143,46,1.052
147,46,1.535
152,46,1.13
154,46,1.706
170,46,1.207
176,46,3.141
177,46,2.084
178,46,1.826
179,46,6.695
180,46,1.656
185,46,1.264
190,46,1.223
239,46,1.166
280,46,1.209
457,46,1.022
459,46,2.159
460,46,3.825
462,46,3.59
463,46,1.07
464,46,3.977
465,46,1.188
466,46,4.306
467,46,3.686
468,46,3.201
469,46,3.254
470,46,1.147
473,46,2.125
476,46,1.217
479,46,2.299
480,46,1.378
492,46,1.207
506,46,2.205
514,46,3.317
516,46,1.396
517,46,1.596
2,47,1.992
5,47,1.219
7,47,1.133
8,47,1.123
10,47,1.182
11,47,2.231
12,47,1.667
27,47,4.276
28,47,1.78
29,47,2.373
30,47,5.126
31,47,3.264
32,47,1.021
34,47,1.2
35,47,3.986
37,47,3.513
38,47,2.115
39,47,5.399
40,47,2.6
41,47,2.614
42,47,1.887
43,47,6.9
44,47,11.006
45,47,3.943
46,47,19.259
48,47,21.128
49,47,18.129
50,47,5.971
51,47,15.991
52,47,3.636
84,47,1.03
86,47,1.763
87,47,1.922
90,47,1.954
94,47,1.198
144,47,1.096
147,47,1.445
150,47,1.254
152,47,1.052
153,47,1.343
154,47,1.591
170,47,1.131
176,47,2.152
179,47,2.9
185,47,1.788
190,47,1.591
457,47,1.876
459,47,3.576
460,47,3.777
461,47,1.859
462,47,4.31
463,47,1.871
464,47,4.385
465,47,2.431
466,47,4.768
467,47,5.719
468,47,2.902
469,47,3.956
470,47,1.075
473,47,2.848
476,47,3.061
478,47,2.521
479,47,1.857
480,47,2.704
484,47,1.035
491,47,1.061
492,47,1.188
499,47,1.597
500,47,3.416
501,47,5.555
505,47,1.464
506,47,2.679
508,47,1.264
509,47,4.121
510,47,1.171
511,47,1.402
512,47,1.386
513,47,2.212
514,47,4.174
515,47,2.264
516,47,2.321
517,47,2.401
2,48,2.658
3,48,1.066
5,48,1.707
7,48,1.787
8,48,1.005
9,48,1.151
10,48,1.546
11,48,3.441
12,48,1.701
13,48,1.146
17,48,1.198
21,48,1.212
27,48,4.982
28,48,2.609
29,48,2.316
30,48,6.82
31,48,4.581
32,48,2.369
34,48,2.476
35,48,5.379
37,48,3.865
38,48,3.197
39,48,3.176
40,48,3.332
41,48,1.671
42,48,2.649
43,48,7.777
44,48,13.362
45,48,1.227
46,48,25.061
47,48,21.971
49,48,13.816
50,48,7.055
51,48,12.008
52,48,2.355
86,48,1.081
87,48,1.887
90,48,1.938
91,48,1.094
95,48,1.136
107,48,1.24
108,48,1.602
110,48,2.664
139,48,1.129
147,48,1.344
152,48,1.064
154,48,1.562
170,48,1.085
179,48,1.525
185,48,1.037
190,48,1.071
239,48,1.178
457,48,1.633
459,48,2.561
460,48,4.094
461,48,1.332
462,48,4.75
463,48,1.544
464,48,5.294
465,48,2.172
466,48,4.248
467,48,2.823
468,48,2.459
469,48,2.837
473,48,1.377
479,48,1.162
492,48,1.059
506,48,1.205
509,48,1.001
514,48,2.957
516,48,1.382
517,48,1.283
757,48,1.551
2,49,2.615
5,49,1.278
7,49,1.362
8,49,1.167
10,49,1.559
11,49,2.558
12,49,1.84
21,49,1.078
27,49,4.972
28,49,2.058
29,49,2.535
30,49,5.466
31,49,4.017
32,49,1.339
34,49,1.701
35,49,4.855
37,49,3.961
38,49,2.314
39,49,4.878
40,49,2.67
41,49,2.649
42,49,2.023
43,49,7.42
44,49,11.5
45,49,4.844
46,49,18.161
47,49,18.961
48,49,13.947
50,49,4.298
51,49,13.377
52,49,3.271
86,49,1.697
87,49,1.511
90,49,2.271
94,49,1.097
108,49,1.409
110,49,2.289
139,49,1.024
150,49,1.064
153,49,1.114
154,49,1.132
176,49,1.386
179,49,2.55
185,49,1.163
190,49,1.155
457,49,1.903
459,49,3.087
460,49,3.489
461,49,1.693
462,49,3.889
463,49,1.902
464,49,4.429
465,49,2.46
466,49,3.936
467,49,4.231
468,49,2.142
469,49,4.005
473,49,2.134
476,49,1.148
478,49,1.253
480,49,1.559
506,49,1.121
509,49,2.174
513,49,1.353
514,49,2.661
515,49,1.494
516,49,1.218
517,49,1.887
2,50,1.011
11,50,1.42
27,50,1.214
30,50,2.391
31,50,1.135
35,50,1.445
37,50,1.122
38,50,1.205
39,50,1.242
40,50,1.446
43,50,2.096
44,50,4.929
46,50,7.469
47,50,6.29
48,50,6.584
49,50,4.315
51,50,4.186
87,50,1.02
110,50,1.192
179,50,1.406
460,50,1.774
462,50,1.805
464,50,1.926
466,50,1.721
468,50,1.181
514,50,1.644
2,51,1.412
10,51,1.053
11,51,1.672
12,51,1.366
27,51,4.816
28,51,1.86
29,51,2.451
30,51,4.618
31,51,3.725
32,51,1.146
34,51,1.354
35,51,4.172
37,51,3.134
38,51,1.665
39,51,4.28
40,51,1.982
41,51,2.088
42,51,1.645
43,51,6.616
44,51,8.269
45,51,3.474
46,51,15.519
47,51,16.422
48,51,12.195
49,51,13.111
50,51,4.194
52,51,2.421
86,51,1.199
90,51,1.446
185,51,1.037
457,51,1.862
459,51,2.932
460,51,2.058
461,51,1.706
462,51,3.369
463,51,1.794
464,51,3.539
465,51,2.476
466,51,3.205
467,51,3.581
468,51,1.608
469,51,3.296
473,51,1.694
478,51,1.315
480,51,1.252
500,51,1.106
501,51,1.462
509,51,3.411
511,51,1.194
513,51,1.427
514,51,2.272
515,51,1.673
516,51,1.197
517,51,1.659
11,52,2.034
12,52,1.86
27,52,5.059
28,52,1.725
29,52,2.231
30,52,4.869
31,52,4.221
32,52,2.136
34,52,1.644
35,52,4.017
37,52,3.618
38,52,2.043
39,52,3.288
40,52,2.68
41,52,2.04
42,52,1.919
43,52,7.78
44,52,1.298
46,52,3.296
47,52,3.73
48,52,2.98
49,52,3.426
50,52,1.482
51,52,2.529
83,52,1.039
86,52,2.585
87,52,3.46
90,52,1.631
95,52,1.131
99,52,1.006
147,52,1.171
154,52,1.342
170,52,1.192
175,52,1.317
185,52,1.565
190,52,1.374
239,52,1.132
321,52,1.016
333,52,1.135
382,52,1.275
392,52,1.043
393,52,1.126
394,52,1.044
436,52,1.173
438,52,1.645
439,52,1.518
445,52,2.025
448,52,1.973
457,52,1.664
459,52,4.527
460,52,6.697
461,52,2.778
462,52,7.609
463,52,3.31
464,52,5.582
465,52,4.546
466,52,5.147
467,52,4.258
468,52,2.83
469,52,4.168
473,52,3.759
479,52,5.543
480,52,2.938
505,52,1.101
506,52,2.69
508,52,4.07
509,52,7.445
510,52,3.186
511,52,2.054
512,52,2.838
513,52,2.617
514,52,8.076
515,52,3.641
516,52,4.292
517,52,2.656
750,52,2.869
751,52,1.149
752,52,2.362
755,52,1.197
756,52,1.101
757,52,4.818
759,52,1.466
760,52,1.153
766,52,1.741
767,52,1.218
770,52,1.2
54,53,2.381
55,53,6.002
56,53,2.458
77,53,1.252
78,53,2.371
79,53,2.658
80,53,3.627
81,53,3.512
123,53,1.145
279,53,1.021
282,53,1.047
26,54,1.471
53,54,1.925
55,54,11.791
56,54,4.846
57,54,1.008
58,54,1.23
62,54,1.036
67,54,1.042
68,54,1.883
69,54,1.132
73,54,1.316
75,54,1.344
77,54,2.636
78,54,4.836
79,54,4.596
80,54,6.611
81,54,6.732
110,54,1.373
123,54,2.765
195,54,1.066
267,54,1.028
268,54,1.409
270,54,1.096
271,54,1.669
273,54,1.333
276,54,1.392
277,54,1.673
278,54,2.696
279,54,2.568
281,54,1.567
282,54,3.517
283,54,1.098
297,54,2.097
347,54,1.732
349,54,1.541
350,54,1.297
351,54,1.355
353,54,1.125
396,54,1.052
398,54,1.694
417,54,1.106
445,54,1.004
536,54,1.291
542,54,1.079
16,55,1.482
23,55,1.05
26,55,2.548
37,55,1.247
53,55,6.311
54,55,12.872
56,55,11.447
57,55,1.85
58,55,3.403
59,55,1.889
60,55,1.835
61,55,2.482
62,55,3.19
63,55,1.7
64,55,1.468
65,55,3.015
66,55,2.459
67,55,3.22
68,55,3.794
69,55,3.035
70,55,1.719
71,55,1.159
73,55,2.431
74,55,2.501
75,55,3.617
76,55,2.044
77,55,4.009
78,55,15.014
79,55,11.542
80,55,18.205
81,55,19.485
99,55,1.294
110,55,1.561
111,55,1.448
119,55,1.038
123,55,1.583
143,55,1.344
144,55,1.173
145,55,1.098
147,55,1.936
150,55,1.028
152,55,1.157
153,55,1.207
154,55,1.962
164,55,1.175
170,55,1.8
175,55,1.979
176,55,1.154
184,55,1.129
185,55,2.463
190,55,2.185
203,55,1.176
205,55,1.47
206,55,1.419
207,55,1.303
211,55,1.114
226,55,1.051
227,55,1.228
232,55,1.126
234,55,1.373
236,55,1.307
237,55,1.145
239,55,1.359
260,55,1.005
262,55,1.145
267,55,1.635
268,55,1.766
270,55,1.265
271,55,2.119
272,55,1.338
273,55,2.071
274,55,1.341
275,55,1.408
276,55,2.282
277,55,2.757
278,55,3.971
279,55,2.41
280,55,1.157
281,55,3.014
282,55,6.789
283,55,1.96
290,55,1.024
297,55,4.296
317,55,1.031
321,55,1.578
326,55,1.036
333,55,1.824
334,55,1.332
335,55,1.015
337,55,1.022
338,55,1.191
340,55,1.585
341,55,1.171
343,55,1.506
346,55,1.468
347,55,4.324
348,55,3.001
349,55,4.046
350,55,3.988
351,55,2.936
352,55,1.265
353,55,2.391
355,55,1.508
356,55,1.613
359,55,1.508
365,55,1.24
379,55,1.19
380,55,1.039
382,55,1.97
383,55,1.52
386,55,1.453
388,55,1.083
389,55,1.045
391,55,1.403
392,55,1.633
393,55,1.702
394,55,1.653
395,55,1.152
396,55,3.346
397,55,2.594
398,55,5.671
399,55,3.426
400,55,1.888
401,55,3.685
402,55,3.027
408,55,1.694
409,55,1.957
410,55,1.751
411,55,2.387
413,55,2.192
414,55,1.448
416,55,1.542
417,55,3.832
418,55,3.432
419,55,1.407
421,55,5.581
425,55,2.289
435,55,1.138
436,55,1.764
437,55,1.457
438,55,2.514
439,55,2.276
440,55,1.095
441,55,1.527
442,55,1.334
445,55,3.317
446,55,1.207
448,55,3.259
450,55,1.495
451,55,1.24
453,55,1.58
456,55,1.224
492,55,1.194
497,55,1.014
500,55,1.282
536,55,1.44
542,55,1.133
543,55,1.053
546,55,1.348
618,55,1.388
26,56,1.175
