src,dst,volume
21,94,3.308
22,94,2.481
23,94,8.328
24,94,15.81
25,94,8.271
26,94,6.75
28,94,8.271
29,94,9.098
30,94,0.827
31,94,13.25
32,94,17.44
33,94,21.52
34,94,15.71
35,94,14.94
36,94,9.155
37,94,11.58
38,94,9.117
39,94,5.789
40,94,3.308
41,94,10.77
42,94,5.789
43,94,16.62
45,94,8.271
46,94,10.79
47,94,8.271
48,94,9.925
49,94,20.79
50,94,1.654
51,94,23.16
52,94,4.962
53,94,4.962
54,94,4.135
55,94,10.79
56,94,7.444
57,94,11.6
58,94,6.617
59,94,8.271
60,94,12.41
61,94,11.6
62,94,11.58
63,94,10.75
64,94,8.271
65,94,9.925
66,94,16.64
67,94,2.481
68,94,22.43
69,94,4.135
70,94,26.52
71,94,6.655
72,94,1.654
73,94,4.135
74,94,14.16
75,94,2.481
76,94,5.828
78,94,0.827
79,94,0.827
84,94,4.981
85,94,2.5
86,94,0.827
87,94,0.846
89,94,2.481
90,94,4.135
1,95,15.71
5,95,1.654
6,95,11.58
7,95,10.75
8,95,1.654
9,95,2.481
11,95,1.654
12,95,3.308
13,95,1.654
14,95,3.308
15,95,9.925
16,95,4.962
18,95,18.23
19,95,9.098
20,95,3.308
21,95,6.617
22,95,0.827
23,95,8.271
24,95,17.37
25,95,9.925
26,95,10.75
27,95,10.75
28,95,7.444
29,95,5.809
30,95,8.271
31,95,15.71
32,95,21.5
33,95,20.68
34,95,14.06
35,95,19.02
36,95,4.135
37,95,9.098
38,95,9.925
39,95,23.16
40,95,29.77
41,95,11.6
42,95,17.37
43,95,23.16
44,95,5.789
45,95,7.444
46,95,9.098
47,95,13.25
48,95,14.91
49,95,28.12
50,95,4.135
51,95,19.85
52,95,13.23
53,95,12.41
54,95,11.58
55,95,9.925
56,95,10.75
57,95,28.97
58,95,14.89
59,95,15.71
60,95,28.97
61,95,31.47
62,95,23.16
63,95,18.2
64,95,23.16
65,95,31.43
66,95,35.56
67,95,8.309
68,95,54.59
69,95,12.41
70,95,48.01
71,95,14.06
72,95,4.962
74,95,24.81
75,95,4.962
76,95,4.962
78,95,0.827
79,95,1.654
80,95,1.654
81,95,1.654
85,95,1.654
87,95,0.827
88,95,2.481
89,95,0.827
7,96,0.827
8,96,3.308
14,96,0.827
15,96,4.154
19,96,1.654
20,96,1.654
23,96,1.654
24,96,0.827
25,96,0.846
29,96,0.827
30,96,0.827
31,96,2.481
32,96,1.654
33,96,1.654
34,96,0.827
35,96,1.654
36,96,1.654
37,96,2.481
38,96,0.827
40,96,3.308
41,96,2.519
42,96,1.673
43,96,0.827
45,96,0.827
47,96,0.827
48,96,0.827
49,96,1.654
50,96,0.827
51,96,1.654
52,96,0.827
53,96,2.481
54,96,1.654
56,96,0.827
57,96,2.5
59,96,1.654
60,96,0.827
61,96,4.193
62,96,1.654
64,96,3.308
65,96,7.52
68,96,2.481
70,96,5.02
73,96,0.827
74,96,1.654
80,96,5.077
84,96,1.654
86,96,0.827
1,97,1.654
5,97,0.827
6,97,4.962
7,97,4.135
8,97,4.135
11,97,0.827
12,97,1.654
13,97,0.827
14,97,2.481
15,97,11.58
16,97,3.308
17,97,0.827
18,97,4.135
19,97,5.789
20,97,0.827
21,97,4.174
22,97,0.827
23,97,5.789
24,97,4.962
25,97,2.481
26,97,6.617
27,97,7.444
28,97,7.463
29,97,5.789
30,97,4.135
31,97,7.444
32,97,7.444
33,97,8.271
34,97,3.308
35,97,2.481
36,97,6.617
37,97,1.654
38,97,9.098
39,97,12.41
40,97,10.75
41,97,8.271
42,97,9.925
43,97,9.117
44,97,0.827
45,97,3.308
46,97,4.135
47,97,16.56
48,97,11.58
49,97,19.04
51,97,11.58
52,97,6.617
53,97,0.827
54,97,12.41
55,97,9.098
56,97,6.617
57,97,9.925
58,97,12.41
59,97,10.75
60,97,9.098
61,97,19.02
62,97,10.75
63,97,4.962
64,97,11.58
65,97,9.925
66,97,9.098
67,97,0.827
68,97,26.49
69,97,8.271
70,97,15.71
71,97,5.789
72,97,2.481
73,97,1.654
74,97,18.2
75,97,2.481
76,97,0.827
78,97,0.827
84,97,0.827
85,97,1.654
90,97,1.654
1,98,1.654
6,98,5.789
7,98,1.654
8,98,4.135
9,98,1.654
10,98,3.308
11,98,3.327
12,98,0.827
15,98,9.925
16,98,5.077
18,98,1.654
19,98,4.962
20,98,1.654
21,98,1.654
22,98,9.982
23,98,73.02
24,98,25.91
25,98,9.193
26,98,8.271
27,98,22.43
28,98,12.52
29,98,7.52
30,98,3.308
31,98,23.41
32,98,24.27
33,98,46.6
34,98,61.37
35,98,38.45
36,98,18.27
37,98,9.117
38,98,18.39
39,98,46.62
40,98,34.08
41,98,19.93
42,98,23.6
43,98,25.98
44,98,15.96
45,98,13.23
46,98,5.847
47,98,6.617
48,98,8.385
49,98,19.04
50,98,16.75
51,98,22.54
52,98,20.87
53,98,14.17
54,98,3.308
55,98,11.73
56,98,1.654
57,98,14.17
58,98,3.308
59,98,8.442
60,98,10.1
61,98,15.06
62,98,20.0
63,98,9.925
64,98,9.174
65,98,17.6
66,98,4.174
67,98,1.692
68,98,9.136
69,98,0.827
70,98,18.39
71,98,5.039
72,98,3.385
74,98,11.62
75,98,12.52
76,98,4.154
77,98,4.174
78,98,4.174
79,98,0.827
84,98,2.481
93,98,5.039
6,99,0.827
15,99,0.827
19,99,1.692
22,99,1.654
31,99,0.827
32,99,1.654
35,99,0.827
40,99,0.827
42,99,0.827
51,99,0.827
54,99,0.827
55,99,1.654
62,99,0.827
65,99,5.904
75,99,0.827
1,100,7.444
5,100,2.481
6,100,14.89
7,100,10.75
8,100,18.29
9,100,2.481
10,100,4.962
11,100,4.962
12,100,3.308
13,100,6.636
14,100,3.308
15,100,24.87
16,100,4.962
17,100,2.481
18,100,9.925
19,100,10.77
20,100,4.135
21,100,5.789
22,100,0.827
23,100,28.18
24,100,19.87
25,100,10.75
26,100,16.64
27,100,14.08
28,100,22.37
29,100,12.41
30,100,4.962
31,100,36.54
32,100,17.43
33,100,47.2
34,100,49.78
35,100,39.79
36,100,14.91
37,100,20.71
38,100,10.83
39,100,14.08
40,100,45.6
41,100,32.31
42,100,24.02
43,100,19.87
44,100,8.29
45,100,13.23
46,100,4.962
47,100,7.444
48,100,15.73
49,100,18.23
50,100,3.308
51,100,22.35
52,100,12.41
53,100,18.21
54,100,2.481
55,100,13.23
56,100,9.117
57,100,7.444
58,100,13.25
59,100,6.655
60,100,5.789
61,100,18.21
62,100,19.85
63,100,13.23
64,100,14.08
65,100,33.99
66,100,4.962
67,100,1.654
68,100,14.08
69,100,0.827
70,100,19.85
71,100,2.5
72,100,4.135
73,100,9.925
74,100,31.45
75,100,7.444
76,100,11.58
77,100,4.981
78,100,0.827
79,100,0.827
80,100,1.654
84,100,2.481
85,100,9.925
87,100,1.673
90,100,1.654
98,100,7.463
1,101,20.73
5,101,9.944
6,101,50.45
7,101,28.12
8,101,31.43
9,101,4.962
10,101,7.444
11,101,7.444
12,101,14.06
13,101,9.925
14,101,6.655
15,101,55.41
16,101,10.75
17,101,4.981
18,101,23.16
19,101,43.05
20,101,9.098
21,101,29.77
22,101,1.654
23,101,81.07
24,101,65.36
25,101,29.79
26,101,50.45
27,101,59.55
28,101,55.43
29,101,38.87
30,101,19.89
31,101,62.13
32,101,51.37
33,101,122.5
34,101,92.71
35,101,81.94
36,101,59.55
37,101,47.97
38,101,34.78
39,101,67.84
40,101,128.3
41,101,79.42
42,101,49.64
43,101,91.02
44,101,23.2
45,101,50.47
46,101,24.85
47,101,45.49
48,101,37.22
49,101,91.0
50,101,32.27
51,101,86.03
52,101,40.66
53,101,50.51
54,101,20.68
55,101,49.64
56,101,45.49
57,101,49.62
58,101,54.59
59,101,38.1
60,101,50.45
61,101,62.95
62,101,62.03
63,101,56.24
64,101,73.63
65,101,93.48
66,101,27.31
67,101,23.16
68,101,99.32
69,101,16.54
70,101,86.13
71,101,26.47
72,101,24.93
73,101,11.58
74,101,123.3
75,101,23.2
76,101,33.08
77,101,9.925
78,101,7.444
79,101,14.08
80,101,7.444
84,101,18.2
85,101,26.47
86,101,0.827
88,101,6.617
89,101,4.135
90,101,10.81
1,102,40.64
5,102,19.08
6,102,70.4
7,102,36.43
8,102,44.7
9,102,24.16
10,102,4.962
11,102,19.85
12,102,12.46
13,102,12.41
14,102,10.75
15,102,80.38
16,102,12.43
17,102,4.135
18,102,31.43
19,102,40.62
20,102,21.5
21,102,20.68
22,102,9.944
23,102,121.1
24,102,121.1
25,102,62.97
26,102,86.98
27,102,86.21
28,102,89.38
29,102,56.24
30,102,34.83
31,102,84.46
32,102,58.74
33,102,187.3
34,102,134.3
35,102,141.0
36,102,70.43
37,102,78.88
38,102,52.14
39,102,62.13
40,102,188.9
41,102,101.9
42,102,77.86
43,102,91.9
44,102,30.72
45,102,51.45
46,102,42.26
47,102,51.28
48,102,76.99
49,102,118.3
50,102,32.33
51,102,94.53
52,102,41.37
53,102,54.72
54,102,27.29
55,102,37.29
56,102,56.24
57,102,61.24
58,102,58.78
59,102,43.06
60,102,53.8
61,102,81.15
62,102,74.51
63,102,66.2
64,102,96.84
65,102,120.0
66,102,29.77
67,102,11.6
68,102,157.3
69,102,19.85
70,102,138.2
71,102,29.77
72,102,26.47
73,102,10.75
74,102,300.4
75,102,73.7
76,102,74.51
77,102,32.26
78,102,16.54
79,102,11.58
80,102,13.25
84,102,42.18
85,102,79.44
86,102,0.827
88,102,43.03
89,102,4.981
90,102,31.43
1,103,0.827
5,103,0.827
6,103,3.327
7,103,0.827
8,103,1.654
9,103,0.827
11,103,0.827
13,103,1.673
14,103,0.827
15,103,4.135
16,103,0.827
19,103,4.135
21,103,1.654
23,103,6.617
24,103,4.962
25,103,5.789
26,103,2.481
27,103,4.135
28,103,4.962
29,103,3.308
30,103,1.654
31,103,6.617
32,103,9.098
33,103,10.79
34,103,6.617
35,103,8.271
36,103,4.962
37,103,5.789
38,103,0.827
39,103,2.481
40,103,9.925
41,103,4.135
43,103,2.481
44,103,0.827
45,103,3.308
46,103,0.827
47,103,1.654
48,103,0.827
49,103,4.981
50,103,0.827
51,103,3.308
52,103,0.827
53,103,0.827
55,103,1.654
56,103,1.654
57,103,4.981
59,103,0.827
61,103,2.481
62,103,1.654
63,103,3.308
64,103,4.962
65,103,1.654
66,103,1.654
67,103,1.654
68,103,0.827
70,103,4.135
71,103,1.654
73,103,0.827
91,103,2.481
92,103,12.41
93,103,3.327
1,104,5.789
5,104,0.827
6,104,1.654
8,104,2.481
9,104,1.654
11,104,1.654
12,104,0.827
15,104,7.52
18,104,1.654
19,104,0.827
21,104,0.827
23,104,9.098
24,104,4.135
25,104,1.654
26,104,1.654
27,104,2.481
28,104,4.135
29,104,1.654
30,104,1.673
31,104,9.098
32,104,7.444
33,104,4.962
34,104,7.444
35,104,7.444
36,104,4.962
37,104,3.308
38,104,0.827
39,104,2.481
40,104,4.962
41,104,6.617
42,104,4.962
43,104,3.308
44,104,1.654
45,104,0.827
47,104,0.827
49,104,2.481
51,104,3.308
52,104,1.654
53,104,1.654
54,104,0.827
55,104,2.481
57,104,0.827
58,104,0.827
60,104,1.654
61,104,0.827
63,104,0.827
64,104,1.654
65,104,5.789
68,104,3.308
70,104,4.962
71,104,0.827
72,104,1.654
1,105,26.49
5,105,4.135
6,105,23.16
7,105,15.71
8,105,18.25
9,105,2.481
10,105,2.481
11,105,3.308
12,105,6.617
13,105,3.308
14,105,2.481
15,105,18.2
16,105,7.444
17,105,0.827
18,105,7.444
19,105,7.444
20,105,1.654
21,105,8.271
22,105,5.789
23,105,36.39
24,105,33.08
25,105,29.83
26,105,39.78
27,105,38.06
28,105,44.66
29,105,30.62
30,105,16.54
31,105,39.79
32,105,24.81
33,105,43.85
34,105,28.95
35,105,24.0
36,105,21.52
37,105,22.33
38,105,10.75
39,105,10.75
40,105,41.35
41,105,24.81
42,105,9.098
43,105,26.47
44,105,2.481
45,105,9.925
46,105,9.098
47,105,10.75
48,105,10.75
49,105,21.5
50,105,8.271
51,105,19.04
52,105,9.925
53,105,15.73
54,105,3.327
55,105,6.617
56,105,3.308
57,105,6.617
58,105,17.37
59,105,5.789
60,105,5.789
61,105,14.06
62,105,21.5
63,105,11.58
64,105,12.41
65,105,22.33
66,105,7.444
67,105,3.308
68,105,15.71
69,105,2.481
70,105,18.21
71,105,1.654
72,105,0.827
73,105,7.444
91,105,26.47
92,105,41.37
93,105,3.308
94,105,13.23
95,105,8.271
96,105,1.654
97,105,4.962
98,105,38.87
99,105,2.481
1,106,2.481
5,106,4.962
6,106,7.444
7,106,2.481
8,106,1.654
11,106,1.654
12,106,2.481
13,106,0.827
15,106,2.481
16,106,2.481
18,106,0.827
19,106,0.827
21,106,1.654
23,106,6.617
24,106,10.75
25,106,4.962
26,106,4.962
27,106,9.925
28,106,7.444
29,106,2.481
31,106,4.135
32,106,5.789
33,106,9.925
34,106,12.41
35,106,8.271
36,106,5.789
37,106,1.654
38,106,5.02
40,106,6.617
41,106,1.654
42,106,9.982
43,106,4.135
44,106,8.347
45,106,2.481
46,106,2.5
47,106,3.308
48,106,3.308
49,106,7.444
50,106,6.617
51,106,9.925
52,106,0.827
53,106,3.308
54,106,1.654
55,106,2.481
56,106,1.654
57,106,0.827
58,106,1.654
59,106,2.481
60,106,1.654
61,106,3.308
62,106,0.827
63,106,4.962
64,106,3.308
65,106,4.135
67,106,1.654
68,106,2.481
70,106,3.308
91,106,6.617
92,106,17.46
93,106,4.962
1,107,2.481
5,107,1.654
6,107,1.654
8,107,1.654
9,107,1.654
15,107,4.135
18,107,0.827
19,107,1.654
23,107,4.962
24,107,2.481
25,107,0.827
26,107,4.135
27,107,4.135
28,107,2.481
29,107,1.654
31,107,4.962
32,107,6.617
33,107,10.75
34,107,11.58
35,107,5.809
36,107,7.444
37,107,5.789
39,107,0.827
40,107,4.135
41,107,8.347
42,107,3.308
43,107,2.481
44,107,1.654
45,107,1.654
46,107,1.654
47,107,0.827
48,107,0.827
50,107,0.827
51,107,4.135
52,107,0.827
53,107,0.827
54,107,0.827
55,107,0.827
58,107,2.519
60,107,0.827
62,107,1.654
64,107,2.481
65,107,4.135
66,107,2.481
70,107,1.654
72,107,0.827
73,107,1.654
81,107,1.654
82,107,0.827
87,107,0.827
91,107,1.654
92,107,7.444
93,107,0.827
94,107,0.827
97,107,0.827
18,108,0.827
27,108,0.827
34,108,0.827
35,108,0.827
57,108,0.827
61,108,0.827
65,108,0.827
70,108,0.827
91,108,37.26
92,108,64.57
93,108,12.43
96,108,7.444
91,109,33.95
92,109,95.94
93,109,9.098
96,109,7.444
99,109,2.481
74,110,4.962
75,110,0.846
76,110,1.654
77,110,0.827
79,110,2.481
80,110,5.809
84,110,1.654
