src	dst	volume
12	73	9.168
13	73	1.797
14	73	3.846
15	73	2.64
16	73	0.3
17	73	0.996
18	73	0.054
19	73	0.114
20	73	1.11
21	73	2.139
22	73	2.325
23	73	3.993
24	73	1.293
25	73	0.876
26	73	1.557
27	73	1.035
28	73	4.689
29	73	2.004
30	73	4.002
31	73	15.333
32	73	8.532
33	73	18.384
34	73	13.728
35	73	15.285
36	73	21.282
37	73	0.447
38	73	0.249
39	73	0.357
40	73	1.116
41	73	0.789
42	73	0.633
43	73	0.624
44	73	1.08
45	73	0.981
46	73	3.15
47	73	2.067
48	73	4.242
49	73	3.648
50	73	6.105
51	73	4.617
52	73	1.959
53	73	0.786
54	73	0.57
55	73	0.654
56	73	1.824
57	73	1.251
58	73	2.133
59	73	0.372
60	73	0.954
61	73	1.167
62	73	2.079
63	73	1.002
64	73	2.775
65	73	2.703
66	73	1.68
67	73	3.546
68	73	4.374
69	73	2.256
70	73	9.627
71	73	19.065
72	73	22.569
74	73	11.97
75	73	19.143
76	73	15.399
77	73	19.806
78	73	0.054
79	73	0.744
80	73	0.018
81	73	3.885
82	73	4.758
83	73	0.675
84	73	1.611
85	73	2.688
86	73	0.777
87	73	1.218
88	73	2.955
89	73	3.195
90	73	4.611
91	73	13.575
92	73	27.438
93	73	4.923
94	73	0.213
95	73	5.907
96	73	0.021
97	73	2.238
98	73	1.86
1	74	0.738
2	74	0.288
3	74	0.324
4	74	0.771
5	74	0.225
6	74	1.494
7	74	5.322
8	74	1.95
9	74	4.404
10	74	1.866
11	74	1.164
12	74	3.717
13	74	0.708
14	74	2.091
15	74	1.335
16	74	0.012
17	74	0.24
18	74	0.015
19	74	0.015
20	74	0.168
21	74	0.603
22	74	1.062
23	74	2.676
24	74	0.297
25	74	0.246
26	74	0.396
27	74	0.426
28	74	1.548
29	74	1.035
30	74	1.356
31	74	7.902
32	74	4.329
33	74	8.217
34	74	8.139
35	74	7.689
36	74	11.964
37	74	0.054
38	74	0.03
39	74	0.06
40	74	0.321
41	74	0.306
42	74	0.15
43	74	0.249
44	74	0.417
45	74	0.147
46	74	0.822
47	74	0.318
48	74	2.106
49	74	1.509
50	74	3.291
51	74	1.962
52	74	0.333
53	74	0.255
54	74	0.144
55	74	0.129
56	74	0.87
57	74	0.627
58	74	0.687
59	74	0.063
60	74	0.327
61	74	0.219
62	74	0.465
63	74	0.414
64	74	1.266
65	74	0.78
66	74	0.72
67	74	1.704
68	74	1.485
69	74	1.152
70	74	3.75
71	74	7.008
72	74	9.588
73	74	12.618
75	74	7.68
76	74	7.056
77	74	10.524
78	74	0.042
79	74	0.138
80	74	0.015
81	74	1.569
82	74	1.266
83	74	0.135
84	74	0.756
85	74	1.257
86	74	0.168
87	74	0.63
88	74	1.119
89	74	1.695
90	74	2.382
91	74	7.383
92	74	11.616
93	74	3.228
94	74	0.033
95	74	2.073
96	74	0.018
97	74	0.714
98	74	1.29
1	75	3.885
2	75	1.659
3	75	1.437
4	75	2.73
5	75	1.647
6	75	4.452
7	75	11.646
8	75	5.442
9	75	9.261
10	75	6.042
11	75	3.324
12	75	4.83
13	75	1.794
14	75	2.985
15	75	2.343
16	75	0.813
17	75	1.347
18	75	0.585
19	75	0.702
20	75	0.972
21	75	1.053
22	75	1.563
23	75	2.7
24	75	1.257
25	75	0.924
26	75	1.785
27	75	1.032
28	75	3.147
29	75	1.314
30	75	1.692
31	75	10.146
32	75	6.291
33	75	10.029
34	75	7.26
35	75	6.927
36	75	12.372
37	75	2.187
38	75	1.758
39	75	3.543
40	75	2.166
41	75	1.374
42	75	1.575
43	75	1.125
44	75	1.548
45	75	2.721
46	75	8.067
47	75	6.045
48	75	7.599
49	75	3.471
50	75	5.718
51	75	2.733
52	75	1.593
53	75	0.675
54	75	0.378
55	75	0.423
56	75	1.617
57	75	0.786
58	75	0.966
59	75	0.309
60	75	0.909
61	75	0.921
62	75	1.497
63	75	1.059
64	75	2.19
65	75	1.56
66	75	1.578
67	75	3.198
68	75	2.046
69	75	1.413
70	75	3.927
71	75	9.936
72	75	10.302
73	75	19.617
74	75	7.422
76	75	7.149
77	75	10.818
78	75	1.554
79	75	2.043
80	75	0.531
81	75	6.177
82	75	1.803
83	75	0.468
84	75	1.29
85	75	2.115
86	75	0.621
87	75	0.837
88	75	1.491
89	75	1.944
90	75	2.535
91	75	9.057
92	75	12.465
93	75	2.844
94	75	0.354
95	75	1.77
96	75	0.792
97	75	0.831
98	75	1.056
1	76	3.918
2	76	1.395
3	76	1.146
4	76	2.433
5	76	1.407
6	76	3.831
7	76	10.887
8	76	5.412
9	76	10.041
10	76	5.283
11	76	2.544
12	76	5.949
13	76	1.392
14	76	2.901
15	76	1.461
16	76	0.87
17	76	1.056
18	76	0.498
19	76	0.783
20	76	1.092
21	76	1.233
22	76	1.317
23	76	2.769
24	76	1.155
25	76	0.921
26	76	1.755
27	76	0.699
28	76	3.675
29	76	0.984
30	76	1.926
31	76	9.978
32	76	5.127
33	76	8.475
34	76	8.277
35	76	5.763
36	76	11.733
37	76	1.29
38	76	1.566
39	76	3.225
40	76	2.004
41	76	1.164
42	76	1.338
43	76	0.873
44	76	1.26
45	76	3.066
46	76	7.401
47	76	5.862
48	76	6.366
49	76	3.0
50	76	4.221
51	76	2.49
52	76	1.554
53	76	0.732
54	76	0.369
55	76	0.477
56	76	1.464
57	76	0.576
58	76	1.146
59	76	0.27
60	76	0.906
61	76	0.825
62	76	1.389
63	76	0.765
64	76	1.56
65	76	1.836
66	76	1.158
67	76	2.019
68	76	1.695
69	76	0.78
70	76	4.329
71	76	9.594
72	76	8.406
73	76	16.041
74	76	7.032
75	76	7.323
77	76	8.394
78	76	1.206
79	76	1.851
80	76	0.261
81	76	6.675
82	76	2.073
83	76	0.474
84	76	0.999
85	76	1.683
86	76	0.567
87	76	0.933
88	76	1.284
89	76	1.494
90	76	1.869
91	76	9.066
92	76	11.199
93	76	3.21
94	76	0.309
95	76	1.986
96	76	0.645
97	76	1.038
98	76	1.023
1	77	0.249
2	77	0.15
3	77	0.234
4	77	0.699
5	77	0.093
6	77	1.344
7	77	4.731
8	77	1.923
9	77	3.84
10	77	2.097
11	77	0.909
12	77	5.223
13	77	0.831
14	77	2.04
15	77	1.242
16	77	0.03
17	77	0.027
18	77	0.033
19	77	0.033
20	77	0.033
21	77	0.774
22	77	0.735
23	77	1.758
24	77	0.423
25	77	0.252
26	77	0.306
27	77	0.378
28	77	1.698
29	77	1.011
30	77	2.028
31	77	13.077
32	77	8.175
33	77	12.165
34	77	8.67
35	77	8.823
36	77	11.808
37	77	0.021
38	77	0.027
39	77	0.06
40	77	0.123
41	77	0.192
42	77	0.027
43	77	0.168
44	77	0.381
45	77	0.048
46	77	0.957
47	77	0.198
48	77	1.878
49	77	1.908
50	77	2.712
51	77	2.277
52	77	0.297
53	77	0.231
54	77	0.18
55	77	0.057
56	77	0.501
57	77	0.576
58	77	0.906
59	77	0.108
60	77	0.351
61	77	0.342
62	77	0.687
63	77	0.348
64	77	1.083
65	77	0.966
66	77	0.549
67	77	1.527
68	77	2.184
69	77	1.164
70	77	5.49
71	77	16.341
72	77	17.058
73	77	19.953
74	77	10.026
75	77	10.635
76	77	8.115
78	77	0.039
79	77	0.033
80	77	0.015
81	77	1.476
82	77	2.343
83	77	0.138
84	77	0.558
85	77	0.888
86	77	0.249
87	77	0.567
88	77	1.557
89	77	1.701
90	77	2.937
91	77	11.688
92	77	16.23
93	77	3.642
94	77	0.006
95	77	3.402
96	77	0.012
97	77	0.891
98	77	1.041
1	78	14.016
2	78	2.814
3	78	2.505
4	78	5.382
5	78	5.994
6	78	4.959
7	78	7.686
8	78	7.872
9	78	6.231
10	78	1.899
11	78	0.675
12	78	1.155
13	78	0.669
14	78	0.504
15	78	3.006
16	78	3.078
17	78	2.547
18	78	3.036
19	78	2.343
20	78	2.142
21	78	0.507
22	78	0.318
23	78	0.186
24	78	1.605
25	78	1.2
26	78	2.643
27	78	0.651
28	78	2.277
29	78	0.342
30	78	0.243
31	78	0.03
32	78	0.021
33	78	0.039
34	78	0.243
35	78	0.657
36	78	0.033
37	78	4.572
38	78	2.745
39	78	5.592
40	78	6.786
41	78	3.471
42	78	7.419
43	78	2.73
44	78	3.402
45	78	1.185
46	78	2.658
47	78	3.246
48	78	2.13
49	78	0.936
50	78	3.525
51	78	2.31
52	78	2.628
53	78	0.489
54	78	0.279
55	78	0.552
56	78	0.726
57	78	0.117
58	78	0.231
59	78	0.528
60	78	0.669
61	78	1.239
62	78	1.641
63	78	0.93
64	78	0.753
65	78	1.062
66	78	0.846
67	78	2.304
68	78	0.969
69	78	0.624
70	78	0.045
71	78	0.03
72	78	0.045
73	78	0.066
74	78	0.027
75	78	0.936
76	78	1.299
77	78	0.042
79	78	7.716
80	78	2.553
81	78	1.887
82	78	3.279
83	78	0.489
84	78	0.45
85	78	0.852
86	78	0.798
87	78	0.207
88	78	0.327
89	78	0.267
90	78	0.039
91	78	0.132
92	78	0.603
93	78	0.09
94	78	0.753
95	78	0.027
96	78	1.689
97	78	0.012
98	78	0.006
1	79	14.337
2	79	3.108
3	79	2.799
4	79	6.576
5	79	3.681
6	79	8.718
7	79	18.903
8	79	12.396
9	79	16.254
10	79	3.279
11	79	1.659
12	79	2.16
13	79	0.777
14	79	1.374
15	79	4.437
16	79	2.97
17	79	2.826
18	79	2.751
19	79	2.49
20	79	2.436
21	79	0.696
22	79	0.78
23	79	1.338
24	79	2.04
25	79	1.653
26	79	3.432
27	79	0.936
28	79	2.946
29	79	0.474
30	79	0.885
31	79	0.897
32	79	0.243
33	79	0.045
34	79	1.668
35	79	1.32
36	79	0.135
37	79	5.739
38	79	3.93
39	79	10.599
40	79	5.226
41	79	3.537
42	79	5.682
43	79	2.37
44	79	3.909
45	79	2.79
46	79	6.252
47	79	5.718
48	79	4.602
49	79	1.533
50	79	7.806
51	79	5.607
52	79	2.961
53	79	0.942
54	79	0.441
55	79	0.732
56	79	1.269
57	79	0.27
58	79	0.507
59	79	0.537
60	79	1.236
61	79	1.392
62	79	2.121
63	79	0.81
64	79	1.494
65	79	1.164
66	79	1.44
67	79	2.379
68	79	2.214
69	79	0.834
70	79	1.524
71	79	0.15
72	79	0.036
73	79	0.834
74	79	0.138
75	79	2.61
76	79	1.623
77	79	0.036
78	79	7.824
80	79	2.994
81	79	4.314
82	79	4.854
83	79	0.705
84	79	0.81
85	79	1.188
86	79	0.96
87	79	0.873
88	79	0.975
89	79	0.621
90	79	0.291
91	79	0.936
92	79	1.839
93	79	0.603
94	79	0.885
95	79	0.027
96	79	2.835
97	79	0.312
98	79	0.264
1	80	5.454
2	80	1.665
3	80	1.2
4	80	2.289
5	80	2.127
6	80	2.763
7	80	5.334
8	80	3.783
9	80	4.947
10	80	0.927
11	80	0.471
12	80	0.417
13	80	0.189
14	80	0.309
15	80	1.08
16	80	1.197
17	80	1.059
18	80	1.23
19	80	1.044
20	80	0.894
21	80	0.204
22	80	0.177
23	80	0.285
24	80	0.669
25	80	0.582
26	80	1.209
27	80	0.171
28	80	1.173
29	80	0.159
30	80	0.105
31	80	0.027
32	80	0.009
33	80	0.021
34	80	0.213
35	80	0.336
36	80	0.027
37	80	2.079
38	80	2.325
39	80	5.451
40	80	2.778
41	80	1.383
42	80	2.466
43	80	1.104
44	80	1.263
45	80	0.963
46	80	1.914
47	80	1.896
48	80	1.416
49	80	0.33
50	80	2.157
51	80	1.413
52	80	1.011
53	80	0.303
54	80	0.129
55	80	0.234
56	80	0.369
57	80	0.06
58	80	0.102
59	80	0.18
60	80	0.393
61	80	0.45
62	80	0.66
63	80	0.384
64	80	0.24
65	80	0.486
66	80	0.282
67	80	1.02
68	80	0.342
69	80	0.27
70	80	0.057
71	80	0.009
72	80	0.015
73	80	0.036
74	80	0.012
75	80	0.381
76	80	0.552
77	80	0.024
78	80	2.64
79	80	2.976
81	80	1.551
82	80	1.074
83	80	0.225
84	80	0.192
85	80	0.381
86	80	0.309
87	80	0.201
88	80	0.138
89	80	0.135
90	80	0.018
91	80	0.048
92	80	0.195
93	80	0.063
94	80	0.339
95	80	0.012
96	80	0.873
97	80	0.021
98	80	0.006
1	81	4.923
2	81	0.429
3	81	0.537
4	81	1.455
5	81	1.788
6	81	1.062
7	81	1.74
8	81	2.793
9	81	1.251
10	81	21.861
11	81	2.994
12	81	30.645
13	81	14.859
14	81	6.324
15	81	1.677
16	81	4.293
17	81	4.215
18	81	3.684
19	81	3.03
20	81	3.711
21	81	2.19
22	81	1.839
23	81	0.279
24	81	3.339
25	81	1.914
26	81	4.689
27	81	2.292
28	81	5.694
29	81	1.461
30	81	2.196
31	81	1.857
32	81	0.903
33	81	0.606
34	81	0.279
35	81	2.307
36	81	0.744
37	81	1.062
38	81	0.465
39	81	0.81
40	81	2.034
41	81	1.305
42	81	2.331
43	81	0.798
44	81	1.32
45	81	1.26
46	81	7.74
47	81	19.479
48	81	8.766
49	81	18.699
50	81	1.269
51	81	1.014
52	81	5.679
53	81	0.957
54	81	0.696
55	81	1.185
56	81	2.085
57	81	0.792
58	81	1.275
59	81	1.134
60	81	1.08
61	81	2.982
62	81	3.717
63	81	2.418
64	81	3.36
65	81	3.513
66	81	2.886
67	81	5.247
68	81	4.419
69	81	2.07
70	81	3.654
71	81	1.515
72	81	0.687
73	81	2.289
74	81	1.17
75	81	4.635
76	81	3.945
77	81	0.879
78	81	1.257
79	81	2.991
80	81	0.972
82	81	2.517
83	81	1.224
84	81	1.719
85	81	3.117
86	81	1.668
87	81	0.108
88	81	1.845
89	81	1.596
90	81	1.299
91	81	2.421
92	81	5.022
93	81	0.189
94	81	1.167
95	81	0.768
96	81	0.453
97	81	0.798
98	81	0.039
1	82	9.015
2	82	3.0
3	82	2.664
4	82	5.604
5	82	3.669
6	82	7.929
7	82	15.042
8	82	11.214
9	82	14.292
10	82	3.201
11	82	1.656
12	82	2.547
13	82	0.63
14	82	1.155
15	82	2.94
16	82	1.38
17	82	1.779
18	82	0.885
19	82	1.113
20	82	1.497
21	82	0.924
22	82	1.176
23	82	2.937
24	82	1.554
25	82	1.254
26	82	2.355
27	82	0.846
28	82	3.108
29	82	0.957
30	82	2.028
31	82	3.204
32	82	1.197
33	82	2.604
34	82	4.665
35	82	2.586
36	82	5.061
37	82	3.885
38	82	3.507
39	82	7.458
40	82	4.935
41	82	2.796
42	82	3.813
43	82	2.151
44	82	3.072
45	82	1.845
46	82	4.893
47	82	3.852
48	82	4.029
49	82	1.713
50	82	6.687
51	82	4.98
52	82	2.055
53	82	0.852
54	82	0.462
55	82	0.624
56	82	1.455
57	82	0.57
58	82	0.876
59	82	0.402
60	82	1.119
61	82	1.11
62	82	1.905
63	82	0.72
64	82	1.842
65	82	1.278
66	82	1.416
67	82	2.37
68	82	2.511
69	82	1.182
70	82	4.629
71	82	2.145
72	82	1.719
73	82	5.604
74	82	1.932
75	82	2.919
76	82	1.653
77	82	2.673
78	82	3.33
79	82	4.884
80	82	1.083
81	82	3.651
83	82	0.588
84	82	1.014
85	82	1.605
86	82	0.795
87	82	1.284
88	82	1.89
89	82	1.542
90	82	2.001
91	82	2.865
92	82	4.374
93	82	1.788
94	82	0.48
95	82	1.944
96	82	1.746
97	82	0.819
98	82	1.056
1	83	2.031
2	83	0.441
3	83	0.366
4	83	0.798
5	83	0.498
6	83	1.062
7	83	2.658
8	83	1.776
9	83	3.03
10	83	0.612
11	83	0.51
12	83	0.903
13	83	0.129
14	83	0.51
15	83	0.51
16	83	8.607
17	83	8.601
18	83	7.902
19	83	10.473
20	83	8.142
21	83	0.675
22	83	1.056
23	83	1.977
24	83	4.011
25	83	3.876
26	83	7.731
27	83	0.282
28	83	1.86
29	83	0.573
30	83	0.762
31	83	0.555
32	83	0.153
33	83	0.3
34	83	0.603
35	83	0.447
36	83	0.36
37	83	0.336
38	83	0.615
39	83	0.936
40	83	0.804
41	83	0.495
42	83	0.702
43	83	0.354
44	83	0.447
45	83	0.537
46	83	0.696
47	83	0.774
48	83	1.17
49	83	0.453
50	83	1.665
51	83	1.002
52	83	7.323
53	83	2.106
54	83	1.272
55	83	2.823
56	83	0.927
57	83	0.327
58	83	0.468
59	83	1.665
60	83	2.367
61	83	3.969
62	83	6.417
63	83	0.456
64	83	0.78
65	83	0.93
66	83	0.615
67	83	1.569
68	83	0.993
69	83	0.636
70	83	1.461
71	83	0.264
72	83	0.207
73	83	0.633
74	83	0.165
75	83	0.477
76	83	0.471
77	83	0.126
78	83	0.633
79	83	0.72
80	83	0.222
81	83	1.506
82	83	0.582
84	83	0.558
85	83	1.299
86	83	2.523
87	83	0.759
88	83	0.666
89	83	0.762
90	83	0.783
91	83	0.297
92	83	0.456
93	83	0.273
94	83	2.088
95	83	0.552
96	83	0.348
97	83	0.492
98	83	0.483
1	84	2.196
2	84	0.444
3	84	0.393
4	84	0.987
5	84	0.486
6	84	1.284
7	84	3.429
8	84	2.193
9	84	3.708
10	84	1.437
11	84	1.053
12	84	1.911
13	84	0.792
14	84	1.341
15	84	0.765
16	84	1.524
17	84	1.851
18	84	1.404
19	84	1.785
20	84	2.046
21	84	2.103
22	84	5.316
23	84	7.989
24	84	1.008
25	84	0.867
26	84	1.836
27	84	1.89
28	84	8.838
29	84	0.837
30	84	1.404
31	84	1.257
32	84	0.57
33	84	0.915
34	84	1.152
35	84	1.008
36	84	1.101
37	84	0.354
38	84	0.606
39	84	0.942
40	84	0.81
41	84	0.564
42	84	0.663
43	84	0.384
44	84	0.486
45	84	0.708
46	84	1.149
47	84	1.23
48	84	1.815
49	84	0.837
50	84	2.052
51	84	1.452
52	84	2.355
53	84	0.672
54	84	0.273
55	84	0.939
56	84	5.976
57	84	1.827
58	84	2.367
59	84	0.33
60	84	0.663
61	84	1.023
62	84	1.41
63	84	2.346
64	84	3.87
65	84	3.456
66	84	3.129
67	84	1.953
68	84	1.596
69	84	0.876
70	84	2.802
71	84	0.897
72	84	0.849
73	84	1.794
74	84	0.564
75	84	1.104
76	84	0.993
77	84	0.612
78	84	0.6
79	84	0.753
80	84	0.144
81	84	2.319
82	84	0.777
83	84	0.663
85	84	5.013
86	84	0.558
87	84	0.612
88	84	1.005
89	84	1.107
90	84	1.419
91	84	0.831
92	84	1.38
93	84	0.501
94	84	0.456
95	84	1.275
96	84	0.387
97	84	3.501
98	84	2.94
1	85	3.987
2	85	0.84
3	85	0.861
4	85	1.752
5	85	1.089
6	85	2.367
7	85	6.399
8	85	4.212
9	85	7.428
10	85	1.611
11	85	1.269
12	85	2.751
13	85	0.456
14	85	1.608
15	85	1.416
16	85	2.394
17	85	2.994
18	85	2.295
19	85	3.003
20	85	3.333
21	85	3.918
22	85	6.762
23	85	16.836
24	85	1.578
25	85	1.464
26	85	2.997
27	85	2.553
28	85	14.943
29	85	1.17
30	85	1.965
31	85	2.715
32	85	1.302
33	85	1.887
34	85	2.001
35	85	2.109
36	85	1.953
37	85	0.717
38	85	0.864
39	85	1.56
40	85	1.803
41	85	1.119
42	85	1.656
43	85	0.792
44	85	1.218
45	85	1.194
46	85	1.098
47	85	1.197
48	85	2.814
49	85	1.296
50	85	3.927
51	85	3.03
52	85	3.69
53	85	1.377
54	85	0.531
55	85	1.305
56	85	8.145
57	85	3.024
58	85	4.26
59	85	0.489
60	85	1.143
61	85	1.521
62	85	2.529
63	85	3.399
64	85	7.527
65	85	6.798
66	85	6.12
67	85	2.703
68	85	2.193
69	85	1.215
70	85	4.032
71	85	2.07
72	85	1.95
73	85	3.684
74	85	1.263
75	85	2.283
76	85	2.241
77	85	1.206
78	85	0.807
79	85	1.188
80	85	0.417
81	85	3.249
82	85	1.761
83	85	1.086
84	85	4.101
86	85	0.876
87	85	1.395
88	85	1.497
89	85	1.602
90	85	2.037
91	85	1.791
92	85	3.186
93	85	0.951
94	85	0.75
95	85	1.878
96	85	0.51
97	85	5.289
98	85	5.703
1	86	1.536
2	86	0.543
3	86	0.456
4	86	0.912
5	86	0.582
6	86	1.218
7	86	3.141
8	86	1.434
9	86	2.703
10	86	1.518
11	86	0.828
12	86	0.888
13	86	0.474
14	86	0.855
15	86	0.591
16	86	5.619
17	86	6.18
18	86	6.24
19	86	5.772
20	86	6.249
21	86	0.387
22	86	0.759
23	86	1.131
24	86	2.676
25	86	1.752
26	86	4.929
27	86	0.237
28	86	0.918
29	86	0.396
30	86	0.756
31	86	0.525
32	86	0.201
33	86	0.303
34	86	0.84
35	86	0.597
36	86	0.57
37	86	0.669
38	86	0.759
39	86	1.551
40	86	0.897
41	86	0.42
42	86	0.69
43	86	0.36
44	86	0.405
45	86	1.02
46	86	2.04
47	86	1.716
48	86	1.863
49	86	0.531
50	86	1.524
51	86	0.984
52	86	8.259
53	86	2.364
54	86	1.161
55	86	2.451
56	86	0.966
57	86	0.201
58	86	0.405
59	86	0.741
60	86	1.395
61	86	2.448
62	86	3.333
63	86	0.201
64	86	0.78
65	86	0.555
66	86	0.516
67	86	1.011
68	86	1.146
69	86	0.501
70	86	1.512
71	86	0.228
72	86	0.246
73	86	0.786
74	86	0.159
75	86	0.693
76	86	0.474
77	86	0.255
78	86	0.843
79	86	0.828
80	86	0.249
81	86	1.983
82	86	0.63
83	86	2.46
84	86	0.543
85	86	0.816
87	86	0.621
88	86	0.672
89	86	0.573
90	86	0.54
91	86	0.342
92	86	0.633
93	86	0.324
94	86	1.812
95	86	0.486
96	86	0.438
97	86	0.363
98	86	0.306
1	87	1.038
2	87	0.099
3	87	0.138
4	87	0.417
5	87	0.354
6	87	0.309
7	87	0.372
8	87	0.726
9	87	0.267
10	87	0.414
11	87	0.096
12	87	0.834
13	87	0.363
14	87	0.18
15	87	0.459
16	87	0.945
17	87	1.116
18	87	0.729
19	87	0.957
20	87	1.293
21	87	0.459
22	87	0.819
23	87	0.087
24	87	0.609
25	87	0.408
26	87	0.915
27	87	0.291
28	87	0.711
29	87	1.818
30	87	3.561
31	87	0.513
32	87	0.315
33	87	0.339
34	87	0.039
35	87	0.369
36	87	0.216
37	87	0.138
38	87	0.051
39	87	0.069
40	87	0.405
41	87	0.267
42	87	0.477
43	87	0.195
44	87	0.309
45	87	0.024
46	87	0.084
47	87	0.201
48	87	0.225
49	87	0.408
50	87	0.333
51	87	0.246
52	87	1.548
53	87	0.297
54	87	0.264
55	87	0.585
56	87	0.714
57	87	0.225
58	87	0.336
59	87	0.27
60	87	0.213
61	87	0.708
62	87	0.99
63	87	0.327
64	87	0.471
65	87	0.54
66	87	0.477
67	87	3.756
68	87	3.393
69	87	1.998
70	87	7.971
71	87	0.666
72	87	0.531
73	87	0.711
74	87	0.456
75	87	0.606
76	87	0.54
77	87	0.33
78	87	0.123
79	87	0.45
80	87	0.111
81	87	0.078
82	87	0.657
83	87	0.462
84	87	0.45
85	87	1.053
86	87	0.387
88	87	1.932
89	87	2.817
90	87	4.092
91	87	0.513
92	87	0.951
93	87	0.03
94	87	0.219
95	87	3.36
96	87	0.057
97	87	0.426
98	87	0.012
1	88	1.632
2	88	0.555
3	88	0.423
4	88	1.23
5	88	0.525
6	88	1.746
7	88	4.236
8	88	2.649
9	88	3.927
10	88	1.932
11	88	1.191
12	88	2.076
13	88	1.014
14	88	1.62
15	88	1.119
16	88	1.035
17	88	1.524
18	88	0.627
19	88	1.005
20	88	1.584
21	88	0.96
22	88	1.146
23	88	1.776
24	88	0.996
25	88	0.888
26	88	1.545
27	88	0.45
28	88	2.223
29	88	2.769
30	88	5.952
31	88	1.527
32	88	0.78
33	88	1.434
34	88	1.269
35	88	0.993
36	88	1.956
37	88	0.399
38	88	0.561
39	88	0.897
40	88	0.891
41	88	0.477
42	88	0.786
43	88	0.471
44	88	0.609
45	88	0.831
46	88	1.914
47	88	1.443
48	88	2.283
49	88	1.062
50	88	2.487
51	88	1.611
52	88	1.77
53	88	0.693
54	88	0.435
55	88	0.756
56	88	1.14
57	88	0.462
58	88	0.645
59	88	0.348
60	88	0.705
61	88	0.885
62	88	1.677
63	88	0.63
64	88	1.08
65	88	1.29
66	88	0.819
67	88	9.639
68	88	7.062
69	88	3.357
70	88	15.249
71	88	1.707
72	88	1.383
73	88	2.493
74	88	1.206
75	88	1.686
76	88	0.948
77	88	1.29
78	88	0.477
79	88	0.741
80	88	0.162
81	88	2.073
82	88	1.368
83	88	0.576
84	88	0.738
85	88	1.77
86	88	0.633
87	88	2.628
89	88	4.254
90	88	9.42
91	88	1.347
92	88	1.536
93	88	0.558
94	88	0.312
95	88	9.489
96	88	0.21
97	88	0.681
98	88	0.585
1	89	1.938
2	89	0.426
3	89	0.534
4	89	0.975
5	89	0.621
6	89	1.533
7	89	5.052
8	89	2.331
9	89	4.608
10	89	1.956
11	89	1.002
12	89	4.08
13	89	0.501
14	89	1.371
15	89	1.125
16	89	0.735
17	89	1.185
18	89	0.537
19	89	0.759
20	89	1.227
21	89	0.807
22	89	1.683
23	89	1.962
24	89	1.173
25	89	0.801
26	89	1.716
27	89	0.624
28	89	1.941
29	89	3.945
30	89	6.108
31	89	1.242
32	89	1.032
33	89	2.247
34	89	1.707
35	89	1.485
36	89	2.415
37	89	0.519
38	89	0.393
39	89	0.804
40	89	0.765
41	89	0.654
42	89	0.459
43	89	0.378
44	89	0.681
45	89	0.66
46	89	1.596
47	89	1.443
48	89	2.307
49	89	1.743
50	89	2.55
51	89	2.028
52	89	2.076
53	89	0.828
54	89	0.414
55	89	0.636
56	89	1.578
57	89	0.423
58	89	0.999
59	89	0.282
60	89	0.828
61	89	1.074
62	89	1.488
63	89	0.501
64	89	1.62
65	89	1.08
66	89	1.137
67	89	12.411
68	89	9.207
69	89	5.355
70	89	13.242
71	89	1.755
72	89	2.247
73	89	3.825
74	89	1.242
75	89	1.575
76	89	1.689
77	89	2.016
78	89	0.222
79	89	0.63
80	89	0.081
81	89	2.274
82	89	1.488
83	89	0.699
84	89	1.065
85	89	1.491
86	89	0.552
87	89	3.807
88	89	4.329
90	89	11.334
91	89	1.191
92	89	1.464
93	89	0.621
94	89	0.309
95	89	11.049
96	89	0.246
97	89	1.059
98	89	0.711
1	90	1.542
2	90	0.324
3	90	0.426
4	90	0.855
5	90	0.426
6	90	1.419
7	90	5.739
8	90	2.346
9	90	5.484
10	90	1.683
11	90	0.948
12	90	5.181
13	90	0.489
14	90	1.698
15	90	1.341
16	90	0.483
17	90	1.053
18	90	0.045
19	90	0.558
20	90	1.107
21	90	1.059
22	90	2.358
23	90	3.198
24	90	1.059
25	90	0.708
26	90	1.482
27	90	0.705
28	90	2.397
29	90	9.021
30	90	12.735
31	90	2.187
32	90	1.41
33	90	4.035
34	90	2.688
35	90	2.391
36	90	4.422
37	90	0.12
38	90	0.048
39	90	0.06
40	90	0.54
41	90	0.546
42	90	0.297
43	90	0.303
44	90	0.588
45	90	0.147
46	90	0.405
47	90	0.18
48	90	1.956
49	90	1.848
50	90	3.282
51	90	2.7
52	90	1.929
53	90	0.984
54	90	0.504
55	90	0.651
56	90	1.986
57	90	0.738
58	90	1.434
59	90	0.258
60	90	0.918
61	90	1.095
62	90	1.689
63	90	0.543
64	90	2.133
65	90	1.347
66	90	1.383
67	90	15.471
68	90	13.605
69	90	9.492
70	90	22.749
71	90	2.103
72	90	3.282
73	90	5.805
74	90	1.803
75	90	2.127
76	90	2.25
77	90	3.663
78	90	0.03
79	90	0.324
80	90	0.012
81	90	1.887
82	90	1.806
83	90	0.774
84	90	1.41
85	90	1.971
86	90	0.564
87	90	5.538
88	90	9.921
89	90	11.724
91	90	2.169
92	90	3.135
93	90	1.062
94	90	0.252
95	90	12.831
96	90	0.015
97	90	1.641
98	90	1.137
1	91	1.755
2	91	0.708
3	91	0.696
4	91	1.509
5	91	0.69
6	91	2.676
7	91	7.866
8	91	3.435
9	91	6.477
10	91	3.513
11	91	2.091
12	91	4.845
13	91	1.125
14	91	2.781
